SR NO,Date,Device Serial No,Food Waste Type,Meal Type,Weight (KG),Commodity
326,2026-02-22 00:41:50,DEV-01,Plate Waste,Dinner,0.75,Vegetables
327,2026-02-21 10:50:40,DEV-01,Plate Waste,Lunch,3.11,Roti
328,2026-03-01 03:30:18,DEV-01,Production Waste,Lunch,2.87,Rice
329,2026-02-12 11:24:05,DEV-01,Bain Marie Waste,Lunch,3.49,Dal
330,2026-02-25 02:35:08,DEV-02,Plate Waste,Breakfast,3.19,Vegetables
331,2026-02-13 03:51:51,DEV-01,Bain Marie Waste,Breakfast,0.69,Roti
332,2026-02-25 01:13:54,DEV-02,Plate Waste,Breakfast,2.65,Dal
333,2026-02-06 14:17:57,DEV-02,Production Waste,Dinner,3.09,Salad
334,2026-02-11 21:28:13,DEV-01,Production Waste,Lunch,3.45,Roti
335,2026-02-14 22:27:26,DEV-03,Plate Waste,Lunch,0.94,Dal
336,2026-02-26 03:12:25,DEV-01,Production Waste,Dinner,1.2,Dal
337,2026-02-22 18:31:46,DEV-03,Bain Marie Waste,Dinner,3.91,Vegetables
338,2026-03-03 08:26:50,DEV-02,Plate Waste,Breakfast,0.66,Rice
339,2026-02-25 06:53:52,DEV-02,Production Waste,Lunch,4.34,Chicken
340,2026-03-03 23:27:36,DEV-01,Bain Marie Waste,Breakfast,2.53,Chicken
341,2026-02-06 03:12:01,DEV-02,Production Waste,Breakfast,1.8,Roti
342,2026-02-19 02:34:00,DEV-03,Bain Marie Waste,Dinner,1.64,Rice
343,2026-02-15 14:36:57,DEV-03,Bain Marie Waste,Breakfast,2.14,Roti
344,2026-02-18 03:27:21,DEV-03,Plate Waste,Dinner,3.05,Roti
345,2026-03-04 04:08:47,DEV-03,Plate Waste,Dinner,1.31,Dal
346,2026-03-02 19:18:08,DEV-01,Production Waste,Breakfast,2.69,Rice
347,2026-03-03 10:37:36,DEV-03,Bain Marie Waste,Lunch,4.19,Chicken
348,2026-02-04 21:55:31,DEV-03,Bain Marie Waste,Lunch,5.42,Salad
349,2026-02-18 02:36:17,DEV-03,Bain Marie Waste,Lunch,2.07,Dal
350,2026-02-25 11:03:24,DEV-01,Bain Marie Waste,Breakfast,2.3,Vegetables
351,2026-02-26 22:49:59,DEV-03,Production Waste,Lunch,1.86,Dal
352,2026-02-18 22:40:13,DEV-02,Bain Marie Waste,Dinner,5.14,Roti
353,2026-02-21 10:21:01,DEV-02,Production Waste,Dinner,3.18,Vegetables
354,2026-02-09 09:23:17,DEV-01,Production Waste,Lunch,3.14,Rice
355,2026-02-17 12:45:40,DEV-02,Production Waste,Lunch,5.29,Roti
356,2026-02-19 08:07:48,DEV-01,Production Waste,Dinner,3.92,Vegetables
357,2026-02-28 10:20:15,DEV-02,Bain Marie Waste,Lunch,3.39,Rice
358,2026-02-07 19:33:16,DEV-01,Production Waste,Lunch,3.43,Chicken
359,2026-02-20 13:47:32,DEV-02,Plate Waste,Breakfast,0.45,Salad
360,2026-02-26 06:54:47,DEV-01,Bain Marie Waste,Lunch,3.59,Roti
361,2026-02-16 06:46:22,DEV-02,Bain Marie Waste,Dinner,2.28,Rice
362,2026-02-22 21:21:04,DEV-01,Bain Marie Waste,Breakfast,1.95,Chicken
363,2026-02-17 10:53:06,DEV-02,Plate Waste,Breakfast,1.42,Dal
364,2026-03-05 02:33:23,DEV-01,Bain Marie Waste,Breakfast,0.67,Dal
365,2026-02-19 21:42:09,DEV-01,Production Waste,Dinner,4.92,Chicken
366,2026-02-28 03:48:37,DEV-01,Production Waste,Lunch,3.4,Roti
367,2026-02-19 14:39:36,DEV-01,Plate Waste,Lunch,3.5,Chicken
368,2026-02-10 05:29:46,DEV-02,Production Waste,Lunch,5.64,Vegetables
369,2026-03-05 08:54:53,DEV-03,Bain Marie Waste,Dinner,4.48,Chicken
370,2026-02-28 04:29:58,DEV-03,Bain Marie Waste,Dinner,2.85,Vegetables
371,2026-02-04 06:01:23,DEV-01,Bain Marie Waste,Lunch,2.52,Chicken
372,2026-02-18 09:06:37,DEV-03,Production Waste,Dinner,4.61,Chicken
373,2026-02-26 11:34:38,DEV-03,Plate Waste,Lunch,5.83,Roti
374,2026-02-05 22:28:22,DEV-03,Plate Waste,Dinner,2.81,Salad
375,2026-02-21 21:35:36,DEV-01,Production Waste,Breakfast,2.68,Chicken
376,2026-02-08 18:40:38,DEV-02,Bain Marie Waste,Breakfast,0.35,Roti
377,2026-02-23 11:46:23,DEV-03,Plate Waste,Dinner,1.54,Vegetables
378,2026-02-06 11:12:09,DEV-01,Plate Waste,Dinner,1.24,Dal
379,2026-02-26 15:58:56,DEV-01,Bain Marie Waste,Dinner,2.33,Chicken
380,2026-02-20 01:28:46,DEV-03,Plate Waste,Dinner,2.23,Salad
381,2026-02-16 06:38:38,DEV-01,Bain Marie Waste,Dinner,2.83,Chicken
382,2026-02-17 22:24:59,DEV-02,Bain Marie Waste,Breakfast,3.03,Salad
383,2026-02-13 12:08:09,DEV-02,Bain Marie Waste,Dinner,3.84,Dal
384,2026-03-02 15:39:18,DEV-01,Plate Waste,Dinner,1.86,Salad
385,2026-03-01 19:30:10,DEV-02,Production Waste,Lunch,5.46,Dal
386,2026-02-05 11:39:02,DEV-01,Bain Marie Waste,Lunch,5.77,Vegetables
387,2026-02-15 21:25:06,DEV-01,Plate Waste,Dinner,2.8,Dal
388,2026-03-02 17:26:17,DEV-01,Plate Waste,Dinner,1.85,Salad
389,2026-03-03 22:20:48,DEV-03,Plate Waste,Breakfast,1.0,Roti
390,2026-02-14 17:54:50,DEV-02,Plate Waste,Breakfast,0.59,Vegetables
391,2026-02-08 07:46:58,DEV-01,Plate Waste,Dinner,4.15,Roti
392,2026-02-23 04:43:16,DEV-02,Bain Marie Waste,Dinner,4.9,Salad
393,2026-02-13 03:01:21,DEV-03,Production Waste,Lunch,2.47,Rice
394,2026-03-03 07:33:12,DEV-03,Production Waste,Breakfast,1.85,Roti
395,2026-02-23 17:30:39,DEV-01,Bain Marie Waste,Breakfast,3.01,Vegetables
396,2026-02-12 11:42:30,DEV-01,Production Waste,Dinner,5.03,Dal
397,2026-03-03 00:21:47,DEV-02,Bain Marie Waste,Dinner,1.09,Vegetables
398,2026-03-01 19:37:50,DEV-03,Bain Marie Waste,Dinner,2.87,Dal
399,2026-02-12 19:16:52,DEV-03,Bain Marie Waste,Breakfast,1.26,Salad
400,2026-02-12 11:34:38,DEV-03,Plate Waste,Breakfast,2.44,Roti
401,2026-02-11 23:06:22,DEV-02,Bain Marie Waste,Dinner,4.54,Chicken
402,2026-02-19 08:42:07,DEV-01,Production Waste,Breakfast,1.46,Roti
403,2026-02-26 14:54:50,DEV-01,Bain Marie Waste,Lunch,5.67,Vegetables
404,2026-02-14 21:02:30,DEV-02,Bain Marie Waste,Lunch,4.72,Chicken
405,2026-03-03 06:05:24,DEV-02,Plate Waste,Breakfast,1.06,Roti
406,2026-02-06 11:01:11,DEV-02,Production Waste,Dinner,1.14,Vegetables
407,2026-02-27 20:07:06,DEV-03,Production Waste,Dinner,4.14,Salad
408,2026-02-17 18:23:00,DEV-01,Production Waste,Lunch,4.0,Vegetables
409,2026-02-10 21:06:49,DEV-03,Bain Marie Waste,Lunch,4.69,Vegetables
410,2026-03-02 02:32:39,DEV-03,Production Waste,Lunch,4.74,Roti
411,2026-03-04 08:48:49,DEV-02,Production Waste,Breakfast,1.82,Chicken
412,2026-02-08 21:22:20,DEV-03,Production Waste,Breakfast,2.7,Chicken
413,2026-03-01 11:53:38,DEV-02,Production Waste,Breakfast,0.78,Salad
414,2026-02-13 09:56:59,DEV-01,Plate Waste,Dinner,3.28,Vegetables
415,2026-02-06 03:27:36,DEV-02,Bain Marie Waste,Lunch,1.49,Chicken
416,2026-02-06 05:54:28,DEV-02,Plate Waste,Dinner,2.73,Rice
417,2026-02-22 15:57:12,DEV-03,Production Waste,Lunch,5.05,Chicken
418,2026-02-06 23:43:31,DEV-03,Production Waste,Breakfast,1.53,Chicken
419,2026-02-06 08:50:33,DEV-02,Production Waste,Breakfast,3.16,Dal
420,2026-02-23 07:00:15,DEV-03,Plate Waste,Breakfast,2.53,Salad
421,2026-02-23 20:23:48,DEV-02,Bain Marie Waste,Lunch,5.96,Vegetables
422,2026-02-21 16:17:54,DEV-03,Plate Waste,Breakfast,2.28,Roti
423,2026-02-20 07:49:15,DEV-03,Bain Marie Waste,Breakfast,0.82,Chicken
424,2026-02-09 15:00:35,DEV-01,Production Waste,Dinner,5.1,Dal
425,2026-02-25 22:04:42,DEV-02,Plate Waste,Dinner,3.91,Vegetables
426,2026-02-14 14:13:03,DEV-01,Bain Marie Waste,Breakfast,1.64,Roti
427,2026-02-08 22:06:47,DEV-02,Plate Waste,Breakfast,2.65,Rice
428,2026-02-15 03:02:10,DEV-03,Production Waste,Breakfast,0.5,Vegetables
429,2026-03-04 11:06:34,DEV-02,Bain Marie Waste,Dinner,9.74,Roti
430,2026-03-01 15:30:19,DEV-01,Plate Waste,Breakfast,2.49,Dal
431,2026-02-14 19:27:27,DEV-03,Plate Waste,Dinner,3.25,Salad
432,2026-02-19 00:14:29,DEV-01,Plate Waste,Breakfast,1.18,Chicken
433,2026-02-14 04:10:23,DEV-01,Plate Waste,Lunch,2.36,Chicken
434,2026-02-11 22:41:04,DEV-03,Bain Marie Waste,Dinner,3.72,Rice
435,2026-02-20 03:54:43,DEV-03,Bain Marie Waste,Dinner,3.69,Salad
436,2026-02-23 15:41:35,DEV-02,Production Waste,Lunch,1.58,Chicken
437,2026-02-26 10:19:44,DEV-02,Plate Waste,Breakfast,2.76,Roti
438,2026-02-25 22:06:11,DEV-02,Plate Waste,Breakfast,1.93,Chicken
439,2026-02-09 22:52:08,DEV-01,Bain Marie Waste,Lunch,2.06,Salad
440,2026-02-07 06:45:48,DEV-01,Plate Waste,Lunch,5.21,Salad
441,2026-02-12 16:34:00,DEV-03,Production Waste,Breakfast,1.08,Rice
442,2026-02-12 13:51:57,DEV-02,Production Waste,Dinner,3.93,Dal
443,2026-02-18 03:52:45,DEV-01,Plate Waste,Breakfast,0.91,Rice
444,2026-02-26 16:37:22,DEV-03,Production Waste,Breakfast,2.32,Vegetables
445,2026-02-15 01:28:49,DEV-02,Bain Marie Waste,Dinner,2.08,Vegetables
446,2026-03-01 08:23:13,DEV-02,Bain Marie Waste,Dinner,5.21,Rice
447,2026-02-26 05:38:08,DEV-02,Bain Marie Waste,Lunch,5.55,Vegetables
448,2026-02-05 15:54:07,DEV-03,Production Waste,Dinner,4.57,Rice
449,2026-02-16 02:27:48,DEV-03,Plate Waste,Dinner,4.9,Vegetables
450,2026-02-17 18:33:49,DEV-01,Bain Marie Waste,Breakfast,0.87,Chicken
451,2026-02-15 08:56:09,DEV-03,Bain Marie Waste,Lunch,3.66,Dal
452,2026-02-27 03:55:28,DEV-02,Bain Marie Waste,Dinner,3.55,Roti
453,2026-02-20 12:57:16,DEV-03,Bain Marie Waste,Breakfast,0.71,Roti
454,2026-03-01 18:16:29,DEV-01,Plate Waste,Dinner,5.0,Rice
455,2026-02-03 18:04:38,DEV-03,Production Waste,Lunch,1.51,Rice
456,2026-02-10 18:36:07,DEV-02,Bain Marie Waste,Breakfast,0.93,Rice
457,2026-03-05 10:28:11,DEV-03,Bain Marie Waste,Dinner,3.67,Salad
458,2026-02-27 03:01:52,DEV-03,Bain Marie Waste,Breakfast,0.32,Rice
459,2026-02-04 06:07:37,DEV-03,Bain Marie Waste,Dinner,3.92,Rice
460,2026-02-27 19:45:49,DEV-01,Production Waste,Dinner,3.7,Rice
461,2026-02-28 21:35:34,DEV-03,Plate Waste,Breakfast,1.0,Dal
462,2026-02-20 15:35:36,DEV-01,Bain Marie Waste,Lunch,4.93,Vegetables
463,2026-02-25 17:24:39,DEV-03,Production Waste,Dinner,1.72,Dal
464,2026-02-07 08:33:54,DEV-03,Production Waste,Dinner,5.16,Rice
465,2026-02-23 02:49:23,DEV-02,Production Waste,Lunch,2.76,Salad
466,2026-02-03 21:38:59,DEV-02,Bain Marie Waste,Dinner,1.39,Salad
467,2026-02-19 12:35:52,DEV-01,Plate Waste,Dinner,5.1,Rice
468,2026-02-14 14:20:13,DEV-03,Plate Waste,Breakfast,2.91,Vegetables
469,2026-02-16 14:29:18,DEV-03,Bain Marie Waste,Breakfast,2.98,Chicken
470,2026-03-02 19:10:34,DEV-02,Production Waste,Dinner,0.75,Roti
471,2026-03-03 22:35:10,DEV-03,Bain Marie Waste,Breakfast,2.48,Rice
472,2026-02-17 23:19:21,DEV-03,Bain Marie Waste,Breakfast,1.94,Salad
473,2026-03-01 16:26:26,DEV-03,Plate Waste,Lunch,2.8,Rice
474,2026-02-27 18:06:20,DEV-01,Production Waste,Dinner,5.08,Vegetables
475,2026-02-14 17:06:25,DEV-03,Plate Waste,Breakfast,1.29,Vegetables
476,2026-02-19 06:53:45,DEV-02,Bain Marie Waste,Breakfast,2.14,Roti
477,2026-02-20 17:11:23,DEV-02,Production Waste,Dinner,4.93,Salad
478,2026-03-03 21:14:01,DEV-03,Bain Marie Waste,Dinner,2.35,Roti
479,2026-02-07 00:16:52,DEV-02,Plate Waste,Breakfast,1.08,Salad
480,2026-02-10 22:23:07,DEV-02,Production Waste,Dinner,2.39,Rice
481,2026-02-03 16:41:33,DEV-02,Production Waste,Lunch,3.11,Roti
482,2026-02-07 16:20:54,DEV-03,Plate Waste,Breakfast,1.55,Chicken
483,2026-02-23 06:02:44,DEV-02,Plate Waste,Breakfast,0.38,Rice
484,2026-03-04 10:06:26,DEV-01,Bain Marie Waste,Dinner,4.21,Vegetables
485,2026-02-22 06:27:32,DEV-03,Production Waste,Breakfast,2.4,Chicken
486,2026-02-28 17:46:13,DEV-01,Production Waste,Breakfast,2.29,Dal
487,2026-02-18 01:28:59,DEV-01,Production Waste,Lunch,3.36,Vegetables
488,2026-02-16 20:09:30,DEV-01,Bain Marie Waste,Lunch,2.36,Dal
489,2026-02-15 09:56:16,DEV-03,Plate Waste,Dinner,3.48,Roti
490,2026-02-25 16:05:13,DEV-01,Bain Marie Waste,Breakfast,0.69,Dal
491,2026-02-21 21:14:36,DEV-02,Plate Waste,Lunch,3.09,Chicken
492,2026-02-10 01:14:10,DEV-03,Production Waste,Lunch,2.47,Vegetables
493,2026-02-18 16:41:23,DEV-02,Bain Marie Waste,Breakfast,3.1,Salad
494,2026-02-27 06:42:16,DEV-02,Bain Marie Waste,Dinner,4.2,Dal
495,2026-02-22 12:26:32,DEV-03,Production Waste,Lunch,1.39,Chicken
496,2026-03-01 22:20:37,DEV-03,Bain Marie Waste,Breakfast,2.28,Salad
497,2026-02-13 14:53:52,DEV-03,Production Waste,Lunch,4.95,Vegetables
498,2026-02-27 16:22:12,DEV-01,Bain Marie Waste,Breakfast,2.14,Salad
499,2026-02-10 22:13:46,DEV-02,Production Waste,Dinner,2.55,Vegetables
500,2026-03-04 11:16:59,DEV-03,Bain Marie Waste,Lunch,3.83,Chicken
